nomination_label,nomination_url,polling_label,polling_url
1. Odense Øst,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/5a4d201b-f561-4840-a41a-7c06ce12f9d6,UngOdense (Tidl.Bækholmskolen),https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/5a4d201b-f561-4840-a41a-7c06ce12f9d6/polling-district/674b4772-63d6-497b-9a6e-decd961c5958
1. Rønne,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5a1e866-70c8-4f1e-b7e4-a20f0e3e897b,Hasle,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5a1e866-70c8-4f1e-b7e4-a20f0e3e897b/polling-district/167fb37e-f7d0-41ed-850d-cb0339da4175
1. Rønne,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5a1e866-70c8-4f1e-b7e4-a20f0e3e897b,Klemensker,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5a1e866-70c8-4f1e-b7e4-a20f0e3e897b/polling-district/98f8d974-4f0e-4dea-bb17-7ebf9b32fc39
1. Rønne,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5a1e866-70c8-4f1e-b7e4-a20f0e3e897b,Rønne,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5a1e866-70c8-4f1e-b7e4-a20f0e3e897b/polling-district/b1267ff7-1272-43a2-b723-8d4f4577d96b
1. Struer,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3,Bremdal,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3/polling-district/f462611e-6ee7-46ce-b990-e254c95ec3de
1. Struer,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3,Bøvling,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3/polling-district/0c76fdbb-4b67-49ff-a4ac-230f0f140817
1. Struer,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3,Gimsing,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3/polling-district/5565341e-5eac-47c6-921b-17c0f48ad581
1. Struer,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3,Harboøre,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3/polling-district/7b409679-34b2-4100-9b80-a75029e353ff
1. Struer,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3,Hjerm,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3/polling-district/1a1ac46e-b159-4444-8d6c-25beab4d92c1
1. Struer,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3,Humlum,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3/polling-district/545f3e8c-c322-4a7f-8311-1ae7778071c7
1. Struer,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3,Hvidbjerg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3/polling-district/2da9d6b3-8c5f-4707-a83a-b9bfe736a97f
1. Struer,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3,Klinkby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3/polling-district/6198e2e5-1498-4099-9340-8e3eef2a952c
1. Struer,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3,Langhøj,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3/polling-district/1acb1dd0-e7d0-4c55-8102-6885136ba62a
1. Struer,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3,Lemvig,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3/polling-district/545d690f-a9a3-4d94-899b-f967b5b132b4
1. Struer,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3,Nørre Nissum,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3/polling-district/51e3d48e-0a4d-4820-8e5f-885b7d64e2af
1. Struer,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3,Ramme,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3/polling-district/d6f079de-f55b-44fa-b6a8-73a78576ee53
1. Struer,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3,Struer,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3/polling-district/873c101c-4f75-4bde-9bd2-c52aa99f2c6e
1. Struer,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3,Tangsø,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3/polling-district/8534b049-aa7c-4e0d-9245-9843bbb1cb29
1. Struer,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3,Thyborøn,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/931ea68d-da57-461d-bd81-4bfd65cab2d3/polling-district/50570164-f17f-47e3-a00b-284e7123f826
1. Sønderborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb,Augustenborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb/polling-district/aeb3ffa7-6df5-499c-bd9f-74d41799aca3
1. Sønderborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb,Broager,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb/polling-district/1aeffca2-ea9f-45b3-a85c-9ad53ac4d569
1. Sønderborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb,Dybbøl,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb/polling-district/dea0472d-09f5-456c-b021-9a20ca289021
1. Sønderborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb,Egen,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb/polling-district/7250633b-02f9-482c-8cc2-63bafd5e704f
1. Sønderborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb,Fynshav,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb/polling-district/f2bc11e0-8449-4305-8c34-274afa9fbf3b
1. Sønderborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb,Gråsten,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb/polling-district/a467a73e-3ec8-4ad1-a1c8-142745e6ef2f
1. Sønderborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb,Havnbjerg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb/polling-district/0683e3bb-4943-47d8-943c-679f86e27fab
1. Sønderborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb,"Humlehøj, Sønderborg",https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb/polling-district/8dff058e-895c-45de-b8b7-645b46f21626
1. Sønderborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb,Hørup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb/polling-district/90b9cb94-1756-483b-95d9-83236203a23d
1. Sønderborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb,Kegnæs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb/polling-district/841f8714-2fcd-4037-b5db-6e24b3ddbab8
1. Sønderborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb,"Kongevej, Sønderborg",https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb/polling-district/91b9241f-d7a3-4ddd-95e0-9ec8dec003ef
1. Sønderborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb,Kværs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb/polling-district/243d8972-ba52-400f-9395-c1647c128747
1. Sønderborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb,Nordborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb/polling-district/6377a96a-76d9-4ac0-a06c-fd3f4dd3452b
1. Sønderborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb,Sydals,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb/polling-district/467287f7-17f6-444f-b9bf-30323c068cf6
1. Sønderborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb,"Sønderskov, Sønderborg",https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb/polling-district/f677b6c0-02ef-4862-9cde-5805a1c65c07
1. Sønderborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb,Ullerup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb/polling-district/39d1e728-1840-43f0-9772-138092641d80
1. Sønderborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb,Vester Sottrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/a1800e77-839b-44ab-ba71-6ac21b048cbb/polling-district/321a6c80-6d27-48fc-88c0-7b37a724595e
1. Østerbro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f7a75eba-d2c0-4c32-80e1-a2eae142fbc5,1. Nord,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f7a75eba-d2c0-4c32-80e1-a2eae142fbc5/polling-district/23bfb398-53d1-4df2-b8d1-6636848f41b5
1. Østerbro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f7a75eba-d2c0-4c32-80e1-a2eae142fbc5,1. Nordhavn,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f7a75eba-d2c0-4c32-80e1-a2eae142fbc5/polling-district/ff32b10c-b715-4a4d-a538-d5106da09b3f
1. Østerbro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f7a75eba-d2c0-4c32-80e1-a2eae142fbc5,1. Nordvest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f7a75eba-d2c0-4c32-80e1-a2eae142fbc5/polling-district/e3fc6bea-75aa-4b83-9f57-3818bd594b9d
1. Østerbro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f7a75eba-d2c0-4c32-80e1-a2eae142fbc5,1. Syd,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f7a75eba-d2c0-4c32-80e1-a2eae142fbc5/polling-district/a2b9c3e8-463e-46e0-bd2b-519da1fa9fc4
1. Østerbro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f7a75eba-d2c0-4c32-80e1-a2eae142fbc5,1. Vest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f7a75eba-d2c0-4c32-80e1-a2eae142fbc5/polling-district/01c6c742-ddfd-41c6-ab6b-9e97897a8114
1. Østerbro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f7a75eba-d2c0-4c32-80e1-a2eae142fbc5,1. Øst,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f7a75eba-d2c0-4c32-80e1-a2eae142fbc5/polling-district/fc74280b-9e67-4a7a-85a6-85c53cc62d6e
1. Østerbro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f7a75eba-d2c0-4c32-80e1-a2eae142fbc5,1. Østerbro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f7a75eba-d2c0-4c32-80e1-a2eae142fbc5/polling-district/60ab5cc7-9f65-40fa-9994-661fea06ccdd
10. Falkoner,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/b9138f0b-8858-4df2-8cce-2613a1aef4b8,"10. Kreds, Bülowsvej",https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/b9138f0b-8858-4df2-8cce-2613a1aef4b8/polling-district/26d77175-d67f-4e5f-ba7d-3b00e119ab09
10. Falkoner,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/b9138f0b-8858-4df2-8cce-2613a1aef4b8,"10. Kreds, Duevej",https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/b9138f0b-8858-4df2-8cce-2613a1aef4b8/polling-district/dc11305c-f228-4f0f-af8a-9b58bc2b8121
10. Falkoner,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/b9138f0b-8858-4df2-8cce-2613a1aef4b8,"10. Kreds, Grundtvigsvej",https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/b9138f0b-8858-4df2-8cce-2613a1aef4b8/polling-district/1501c4e0-8262-4238-ac81-cab9e2bbe974
10. Falkoner,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/b9138f0b-8858-4df2-8cce-2613a1aef4b8,"10. Kreds, Søerne",https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/b9138f0b-8858-4df2-8cce-2613a1aef4b8/polling-district/a7b24324-891c-4f6f-9e45-a4505e7d68df
10. Fredericia,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8,Bredstrup-Pjedsted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8/polling-district/c900390a-839b-4a42-862b-e5005c6dfd26
10. Fredericia,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8,Bøgeskov,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8/polling-district/73717922-c621-4226-a749-972472f34812
10. Fredericia,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8,Erritsø,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8/polling-district/01abc6cb-e186-4bb2-ae62-2fe61c44fdd4
10. Fredericia,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8,Gymnasiet 1,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8/polling-district/3072c042-9c53-4340-818b-f2436007a974
10. Fredericia,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8,Gymnasiet 2,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8/polling-district/05c3d7a4-ca06-4067-8d7a-68b1b83294e1
10. Fredericia,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8,Herslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8/polling-district/2ad47afa-4db3-4558-a029-4d2d415e0768
10. Fredericia,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8,Indre By,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8/polling-district/7ad4b2af-e850-4991-a17d-30911e49508d
10. Fredericia,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8,Søndermarken,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8/polling-district/ed30839e-b648-437f-80d4-defd10d308a5
10. Fredericia,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8,Taulov,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e736c411-539f-4494-9513-4bfac7fc4ef8/polling-district/cdbecf01-4254-47c7-9fc0-e9f3f211cd04
10. Holstebro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521,Mejdal,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521/polling-district/9993919f-5b8d-4ecd-91e8-3b2a5d3adc2a
10. Holstebro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521,Mejrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521/polling-district/72807be1-8c6e-4d57-9f4b-4ad313d074cd
10. Holstebro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521,Musikteatret,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521/polling-district/30e02958-5d4f-4b1f-b923-a04818f2a2c5
10. Holstebro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521,Nørre Boulevard Skolen,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521/polling-district/dbfc17aa-635a-49b1-8704-513df3a11ca1
10. Holstebro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521,Sdr. Nissum,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521/polling-district/5a3f0d70-f883-4b78-91ff-e7a12a08d910
10. Holstebro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521,Sevel,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521/polling-district/14ac812d-bac4-4784-892d-d6be9e2796de
10. Holstebro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521,Skave,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521/polling-district/c12800c3-a190-469e-98db-60c7929cba01
10. Holstebro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521,Ulfborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521/polling-district/f0ffeec0-73ea-49bc-abcf-6b9b92c9c2e3
10. Holstebro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521,Vemb,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521/polling-district/e753bbd3-7f69-4bdf-b90a-b4c1e8d29959
10. Holstebro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521,Vinderup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/c5fd15fc-9c5b-48fe-bed7-08b6dfdf4521/polling-district/63baab94-e5a8-4774-afb7-7493be46201c
10. Horsens,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/0e2ddb79-b1b1-4602-9359-76a95d18d3b6,Brædstrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/0e2ddb79-b1b1-4602-9359-76a95d18d3b6/polling-district/53178aab-b507-4c6d-84a5-a6e46e2874bb
10. Horsens,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/0e2ddb79-b1b1-4602-9359-76a95d18d3b6,Dagnæs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/0e2ddb79-b1b1-4602-9359-76a95d18d3b6/polling-district/ffc0886d-c7cc-4da9-a894-d01a2ea29fde
10. Horsens,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/0e2ddb79-b1b1-4602-9359-76a95d18d3b6,Egebjerg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/0e2ddb79-b1b1-4602-9359-76a95d18d3b6/polling-district/3da2a4cb-2700-46ba-a548-a849d33accd8
10. Horsens,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/0e2ddb79-b1b1-4602-9359-76a95d18d3b6,Endelave,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/0e2ddb79-b1b1-4602-9359-76a95d18d3b6/polling-district/ee133b74-45e2-4b9b-bdf0-10265449918b
