nomination_label,nomination_url,polling_label,polling_url
Struerkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d,Humlum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d/polling-district/d3379975-0fb0-4260-bf03-0243f9d8ef32
Struerkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d,Hvidbjerg,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d/polling-district/e5762b6e-1b50-4dc6-b222-fbd207cd9d1a
Struerkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d,Klinkby,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d/polling-district/9f374219-bc3a-4e31-ab60-1beef1bbdcb5
Struerkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d,Langhøj,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d/polling-district/8e366132-76de-4d29-a5b9-8a664ee5821e
Struerkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d,Lemvig,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d/polling-district/9aea3e3c-fe35-4f06-a448-e64c25549f69
Struerkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d,Nørre Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d/polling-district/b9886636-a4b0-4c64-abc9-b3c50f5a2ba8
Struerkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d,Ramme,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d/polling-district/fd77472f-a733-43d4-a75b-443a70da4e68
Struerkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d,Struer,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d/polling-district/ea39846b-ab1e-4f47-927a-025c72064436
Struerkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d,Thyborøn,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/4a201f75-fc19-4fb9-a47f-2668ff46bf4d/polling-district/304595bb-4599-42e3-a302-e1c27299403a
Sundbyvesterkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/c0119f51-6b95-4472-9c4f-5cef406963ca,2. Nord,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/c0119f51-6b95-4472-9c4f-5cef406963ca/polling-district/3c10cfbd-d723-40d9-a203-5e52c09b15c6
Sundbyvesterkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/c0119f51-6b95-4472-9c4f-5cef406963ca,2. Sundbyvester,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/c0119f51-6b95-4472-9c4f-5cef406963ca/polling-district/740f0a0f-bb62-4d2e-be8e-ca9a69deac91
Sundbyvesterkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/c0119f51-6b95-4472-9c4f-5cef406963ca,2. Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/c0119f51-6b95-4472-9c4f-5cef406963ca/polling-district/514391c1-70ac-4294-a96c-ced90bdc80c2
Sundbyvesterkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/c0119f51-6b95-4472-9c4f-5cef406963ca,2. Vest,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/c0119f51-6b95-4472-9c4f-5cef406963ca/polling-district/cd87f8fb-d540-497d-ba22-0d4ff0aee95d
Sundbyvesterkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/c0119f51-6b95-4472-9c4f-5cef406963ca,2. Øst,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/c0119f51-6b95-4472-9c4f-5cef406963ca/polling-district/3cec6144-6a51-4a8c-ab22-242863b1a744
Sundbyøsterkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/664831d4-6ed8-47b8-a7f2-59586d38d146,4. Nord,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/664831d4-6ed8-47b8-a7f2-59586d38d146/polling-district/cd8942bc-d97c-42bf-a46f-0a86ea36ea95
Sundbyøsterkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/664831d4-6ed8-47b8-a7f2-59586d38d146,4. Sundbyøster,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/664831d4-6ed8-47b8-a7f2-59586d38d146/polling-district/fe7b6683-30af-480c-9780-93af18efca7e
Sundbyøsterkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/664831d4-6ed8-47b8-a7f2-59586d38d146,4. Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/664831d4-6ed8-47b8-a7f2-59586d38d146/polling-district/443a2685-f9c3-489c-b814-e73d5d3a9d17
Sundbyøsterkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/664831d4-6ed8-47b8-a7f2-59586d38d146,4. Øst,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/664831d4-6ed8-47b8-a7f2-59586d38d146/polling-district/13f4d8fb-07da-478a-aaab-d27092289a9e
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Bagenkop,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/b963b190-16cf-4a6c-863d-9d10ac77f89f
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Bjerreby,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/2000e15c-768c-46f1-a0c7-357db7ab2b28
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Bregninge,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/8dea07e5-d9df-41fc-94e6-b06df83adc79
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Byen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/3daf36b7-58fc-4d42-a2ba-f007c90e9218
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Drejø,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/1cc1bf82-2b02-4701-a021-a9b122490550
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Egense,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/49271974-c9dd-4816-bfe0-28447c09914f
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Gudbjerg,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/130824ff-70aa-461c-bb30-deefade58986
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Gudme,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/d38eef81-8182-4187-b4b5-b27ae3d27cb9
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Hesselager,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/acd2c12a-796d-414e-bcb7-b8abbe97ff5c
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Humble,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/49e8b83f-8618-4e45-8938-00993e64a783
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Kirkeby,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/080a2c41-5463-472b-89d4-808c7bb5acf3
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Landet,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/d96fc4fa-fa9b-439f-af6a-9e53971d4f29
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Lejbølle,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/e6272eec-a84c-4ba3-89ae-233269bed054
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Lindelse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/f09e51e7-065c-4ed5-8349-38e391900453
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Lohals,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/86fe0150-0647-41bc-8324-372982c76caf
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Nordre,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/1ab614fb-5fe3-49c0-b79d-48a4efe9d398
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Ollerup,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/7ef70f8b-4ea0-4759-9f71-7a26b0e571eb
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Oure,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/725b2e84-768f-44bd-93e1-1e935d082e1d
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Rudkøbing,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/036db4a3-1108-4cf3-be43-09fc01106882
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Skårup,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/ca857ca8-d9e6-43d4-b0b7-ce344a7a5702
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Stenstrup,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/452cf94f-af81-44a5-a2a3-a56c0311f320
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Strynø,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/8f2e2d44-2268-4da5-8a7f-4a2dd5bc82a9
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Thurø,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/85c27adc-b19f-4d9d-bdc6-2dec495302b9
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Tullebølle,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/b2a95dd0-3060-4951-a79b-bdf486d85548
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Tved,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/f80b7200-178b-4bb8-8806-a22f2b3f50b4
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,V.Skerninge,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/aa596efc-08d1-42a1-b666-604dfad1b68a
Svendborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5,Østre,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1bb13b08-7a4b-4069-9640-40340d0de9a5/polling-district/6813d0c0-a81f-48b1-abd0-826cc4bdf737
Sønderborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec,Augustenborg,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec/polling-district/7f610197-d903-4ccb-a931-ead637376853
Sønderborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec,Broager,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec/polling-district/4d7df68f-2191-4c98-8e8d-34ad6dd3687e
Sønderborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec,Dybbøl,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec/polling-district/a600627b-1700-4a06-aa9a-d03ed8c4cc70
Sønderborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec,Egen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec/polling-district/e9b8e628-61db-45be-9429-9a86cea1eb00
Sønderborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec,Fynshav,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec/polling-district/1b4ec847-74a6-43b2-b5ea-88edbbe09582
Sønderborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec,Gråsten,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec/polling-district/3ece745c-e863-473f-b715-32016c9eed21
Sønderborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec,Havnbjerg,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec/polling-district/1b6e3bbd-3810-4d09-bdd5-05672152a596
Sønderborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec,"Humlehøj, Sønderborg",https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec/polling-district/564d4333-ef2d-45b5-8b9b-1656574907fc
Sønderborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec,Hørup,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec/polling-district/7f4ae334-7e9a-4f8e-8f8b-3f6b78287fb7
Sønderborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec,Kegnæs,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec/polling-district/adee74da-5c91-4ee8-87e8-5d04ea6ad960
Sønderborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec,"Kongevej, Sønderborg",https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec/polling-district/c3a1c8b5-bf33-4e86-ac8b-d128690474e1
Sønderborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec,Kværs,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec/polling-district/c032ffec-b8e2-4ff9-866e-37a23ceecd9b
Sønderborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec,Nordborg,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec/polling-district/dd829e41-c1eb-494f-b9a5-d2f8d1684025
Sønderborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec,Sydals,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec/polling-district/f741c16b-603c-4672-a17b-e7aa4a1ede72
Sønderborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec,"Sønderskov, Sønderborg",https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec/polling-district/73f94cfb-5d7a-4234-8498-d4049df0b828
Sønderborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec,Ullerup,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec/polling-district/10007ac4-8ee8-4909-82de-1c6f924c72ca
Sønderborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec,Vester Sottrup,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/66e2f021-2abb-4a2c-ad71-afa4aa2069ec/polling-district/ab8f61a6-1951-40ba-b745-6e454659b5bd
Taastrupkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752,Charlotteskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752/polling-district/aaf9f173-d764-45ab-ab06-e408aebb03a0
Taastrupkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752,Egelundskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752/polling-district/ca501606-c021-4065-92e4-b3ff5a8401fb
Taastrupkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752,Fløng Hallen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752/polling-district/bc603dcf-ea6d-4fe2-9e3e-15021b32f6da
Taastrupkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752,Hallen ved Rønnevangsstrøget,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752/polling-district/907fcc89-1222-4d5e-9b4e-d5df39703352
Taastrupkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752,Herstedlund Skole,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752/polling-district/619c0ca1-8b14-430f-ba0d-06d824148911
Taastrupkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752,Herstedvester Skole,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752/polling-district/082ba71a-9ae5-49e5-bef7-d164d8243003
Taastrupkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752,Herstedøster Skole,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752/polling-district/463be9c5-8dc6-4c07-9ea9-f2a2803ba1fc
Taastrupkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752,Kongsholmcenteret,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752/polling-district/0b10263b-7c80-4795-9a59-ccf3423da1d2
Taastrupkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752,Ole Rømer-Skolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752/polling-district/03053e5f-219b-4640-8724-e1c6ad61201b
Taastrupkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752,Parkskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/1360c3a8-feac-4891-b335-0fb534628752/polling-district/00e8c9e9-bd6e-4bc6-9406-a99c9239b874
