tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
ayhankilic_moderaterne,Ayhan Kilic,Moderaterne,Nordsjællands Storkreds,kandidat,7620207618665106710,2026-03-22,"GRATIS PIZZA OG POLITIK? JA TAK! 🍕💜 Jeg vil gerne invitere jer alle på pizza, og en masse snakke omkring det kommende folketingsvalg i morgen mandag den 23/3 🇩🇰 Lokation 📍 Big Bens Pizzaria Mørdrupvej 113, 3060, Espergærde Tidspunkt ⏰ 23/3, klokken 1",670,12,0,10,1,https://www.tiktok.com/@ayhankilic_moderaterne/video/7620207618665106710
ayhankilic_moderaterne,Ayhan Kilic,Moderaterne,Nordsjællands Storkreds,kandidat,7620186881199705366,2026-03-22,Lars Løkke fortaler om udlændingepolitikken. Det kan bedst betale sig at vi samles fremfor splittelse. Enig? Stem personligt Ayhan Kilic (M) på tirsdag d. 24. marts 💜 #fup #f #fu #dkpol #fupシforyou ,246,10,0,0,1,https://www.tiktok.com/@ayhankilic_moderaterne/video/7620186881199705366
ayhankilic_moderaterne,Ayhan Kilic,Moderaterne,Nordsjællands Storkreds,kandidat,7620129467494714646,2026-03-22,"DER ER 2 DAGE TILBAGE TIL AT VI SKAL STEMME 🗳️ Valgkampagnen nærmere sin afslutning og således skal vi her på tirsdag d. 24. marts til stemmeboksene og afgive vores demokratiske stemme.  🤝 Jeg håber, du vil stemme personligt og sætte dit kryds på en ",1433,20,2,2,1,https://www.tiktok.com/@ayhankilic_moderaterne/video/7620129467494714646
ayhankilic_moderaterne,Ayhan Kilic,Moderaterne,Nordsjællands Storkreds,kandidat,7620047993001004310,2026-03-22,Gør som Lars Løkke og stem på Ayhan Kilic i Nordsjælland her på tirsdag d. 24. marts 💜 Tak for din støtte - det betyder meget 🙌 #fu #f #fup #dkpol ,18500,297,11,40,12,https://www.tiktok.com/@ayhankilic_moderaterne/video/7620047993001004310
ayhankilic_moderaterne,Ayhan Kilic,Moderaterne,Nordsjællands Storkreds,kandidat,7619817356189011222,2026-03-21,"JEG HAVDE EN GOD DIALOG MED LARS LØKKE💜 I aftes havde jeg fornøjelsen af at have en god dialog med vores allesammens Lars Løkke.  Vi talte blandt andet om, hvorfor Moderaterne samler, når andre splitter 💜 Derudover kom vi også ind på hvordan en selvs",9784,128,0,16,11,https://www.tiktok.com/@ayhankilic_moderaterne/video/7619817356189011222
ayhankilic_moderaterne,Ayhan Kilic,Moderaterne,Nordsjællands Storkreds,kandidat,7619666654024240406,2026-03-21,"Altid en fornøjelse at være i Hillerød, især i selskab med Hillerød byrådsmedlem Thomas Elong😊💜 #dkpol #fv26 #Moderaterne #samler",1990,21,1,5,1,https://www.tiktok.com/@ayhankilic_moderaterne/video/7619666654024240406
ayhankilic_moderaterne,Ayhan Kilic,Moderaterne,Nordsjællands Storkreds,kandidat,7618232338266246422,2026-03-17,BLIVER KRIMINELLE FORKÆLET I DANMARK?! 😳 Alt for ofte afspejler straffen ikke forbrydelsens grovhed. Det svækker tilliden til retssystemet og presser retfærdigheden for ofrene. 😤 Et retssamfund skal beskytte de lovlydige borgere. Straf skal kunne mær,3367,49,4,2,2,https://www.tiktok.com/@ayhankilic_moderaterne/video/7618232338266246422
ayhankilic_moderaterne,Ayhan Kilic,Moderaterne,Nordsjællands Storkreds,kandidat,7617861537033735446,2026-03-16,"Længe leve demokratiet 🇩🇰 Tak for støtten 💜 Ayhan Kilic, Folketingskandidat i Nordsjællands Storkreds  #dkpol #fv26 #moderaterne #samler",1289,22,1,1,0,https://www.tiktok.com/@ayhankilic_moderaterne/video/7617861537033735446
ayhankilic_moderaterne,Ayhan Kilic,Moderaterne,Nordsjællands Storkreds,kandidat,7617496754338008343,2026-03-15,Østre Landsret i dag for bl.a. tale om grove forbrydelser og skærpet strafferamme. ⚖️ #dkpol #fv26 #moderaterne #retfærdighed ,1259,9,0,2,1,https://www.tiktok.com/@ayhankilic_moderaterne/video/7617496754338008343
ayhankilic_moderaterne,Ayhan Kilic,Moderaterne,Nordsjællands Storkreds,kandidat,7617078494111059222,2026-03-14,"Her til formiddag er Moderaterne fra Nordsjællands Storkreds samlet ved Helsingør Bycenter for at sprede de gode budskaber. 💟 Tak til alle for de hyggelige samtaler derude. Moderaterne samler, når andre splitter 💜  #dkpol #fv26 #moderaterne",3190,34,0,5,2,https://www.tiktok.com/@ayhankilic_moderaterne/video/7617078494111059222
