tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
venstredk,Venstre,Venstre,Landsplan,parti_national,7611139457286278422,2026-02-26,Let’s goooooo😉💙 #danskpolitik #valg #folketinget #venstre #troelslundpoulsen ,94900,2199,86,452,125,https://www.tiktok.com/@venstredk/video/7611139457286278422
venstredk,Venstre,Venstre,Landsplan,parti_national,7563708330900851990,2025-10-21,"Har du prøvet, at din læge ikke tager dig seriøst? #sundhed #kvinder #kvinderssundhed #forskning #politik ",57000,3815,137,239,268,https://www.tiktok.com/@venstredk/video/7563708330900851990
venstredk,Venstre,Venstre,Landsplan,parti_national,7620140195953790230,2026-03-22,😏 #venstre #politiktok #danskpolitik #folketingsvalg #troelslundpoulsen ,6381,198,4,16,5,https://www.tiktok.com/@venstredk/video/7620140195953790230
venstredk,Venstre,Venstre,Landsplan,parti_national,7619706273046531350,2026-03-21,"Kære Mette, hvorfor vil du ikke tage passet fra typer som Tarek Osman?🤯 Stem blåt på tirsdag, hvis du vil være sikker på, at typer som Tarek Osman bliver udvist af Danmark. #danskpolitik #venstre #folketingsvalg #danmark #troelslundpoulsen ",10900,558,8,37,33,https://www.tiktok.com/@venstredk/video/7619706273046531350
venstredk,Venstre,Venstre,Landsplan,parti_national,7619405088158797078,2026-03-20,Sikke en fredagsbar!🍻 #øl #løvenshule #iværksætter #venstre #danskpolitik ,2175,102,3,1,2,https://www.tiktok.com/@venstredk/video/7619405088158797078
venstredk,Venstre,Venstre,Landsplan,parti_national,7619332522886876438,2026-03-20,Fint besøg af @Joachim Stender 💪 #biler #granturismo #troelslundpoulsen #venstre #danskpolitik ,2675,111,1,1,5,https://www.tiktok.com/@venstredk/video/7619332522886876438
venstredk,Venstre,Venstre,Landsplan,parti_national,7619259246596607254,2026-03-20,Gourmet-Troels😚👌 #folketingsvalg #politiktok #venstre #troelslundpoulsen #danskpolitik ,985,38,0,0,2,https://www.tiktok.com/@venstredk/video/7619259246596607254
venstredk,Venstre,Venstre,Landsplan,parti_national,7619007695005175062,2026-03-19,Office-tour med Troels🤗 #folketingsvalg #dkpol #politiktok #danskpolitik #venstre ,19200,1009,9,54,46,https://www.tiktok.com/@venstredk/video/7619007695005175062
venstredk,Venstre,Venstre,Landsplan,parti_national,7618925492963626243,2026-03-19,Har din person fremlagt en økonomisk plan?🕵️‍♀️ #politiktok #dkpol #folketingsvalg #venstre #danskpolitik ,49500,1638,11,72,56,https://www.tiktok.com/@venstredk/video/7618925492963626243
venstredk,Venstre,Venstre,Landsplan,parti_national,7618555495686655254,2026-03-18,"Bedre til politik, end til TikTok🕺 #danskpolitik #venstre #folketingsvalg #politik #økonomi ",4389,161,6,3,3,https://www.tiktok.com/@venstredk/video/7618555495686655254
venstredk,Venstre,Venstre,Landsplan,parti_national,7618249023811800323,2026-03-17,Til hverdag og hest🐴 Troels er klar😁 #danskpolitik #valg #venstre #troelslundpoulsen #hest ,4394,98,4,5,7,https://www.tiktok.com/@venstredk/video/7618249023811800323
venstredk,Venstre,Venstre,Landsplan,parti_national,7618119810446003478,2026-03-17,"Vi vil gøre Danmark rigere!💙 Som det hidtil eneste parti, fremlagde vi i går en økonomisk plan, med store skattelettelser og store investeringer i vores kernevelfærd💪 #troelslundpoulsen #venstre #danskpolitik #folketingsvalg #debat ",19600,568,26,3,22,https://www.tiktok.com/@venstredk/video/7618119810446003478
venstredk,Venstre,Venstre,Landsplan,parti_national,7616738752429378838,2026-03-13,Hvilken sportsvogn har Troels haft? @Joachim Stender #biler #granturismo #troelslundpoulsen #venstre #politik ,33500,1160,6,9,45,https://www.tiktok.com/@venstredk/video/7616738752429378838
venstredk,Venstre,Venstre,Landsplan,parti_national,7616341530206407958,2026-03-12,Intet at være bange for her 🥷 #denmark #fyp #safety ,14000,347,21,46,15,https://www.tiktok.com/@venstredk/video/7616341530206407958
venstredk,Venstre,Venstre,Landsplan,parti_national,7616312281231625494,2026-03-12,Troels er på busserne!!🚌  #king #folketingsvalget #venstre #vehicle ,5573,223,4,14,6,https://www.tiktok.com/@venstredk/video/7616312281231625494
venstredk,Venstre,Venstre,Landsplan,parti_national,7616279462044323094,2026-03-12,Hvad har Danmark brug for?🔊 #folketingsvalg #danskpolitik #venstre #troelslundpoulsen #statsminister ,42600,1385,28,39,41,https://www.tiktok.com/@venstredk/video/7616279462044323094
venstredk,Venstre,Venstre,Landsplan,parti_national,7615935962379537686,2026-03-11,💙🤝 #winner #politik #venstre #folketingsvalget ,4521,167,12,8,3,https://www.tiktok.com/@venstredk/video/7615935962379537686
venstredk,Venstre,Venstre,Landsplan,parti_national,7615576692660194582,2026-03-10,New Troels unlocked🔓 #troelslundpoulsen #danskpolitik #folketingsvalg #folketingsvalg #fodbold ,17000,514,18,65,18,https://www.tiktok.com/@venstredk/video/7615576692660194582
venstredk,Venstre,Venstre,Landsplan,parti_national,7615228964403055895,2026-03-09,Der er vidst ingen tvivl om gårsdagens resultater 👑 #king #winner #politik #venstre #valgkamp ,5107,224,8,14,9,https://www.tiktok.com/@venstredk/video/7615228964403055895
venstredk,Venstre,Venstre,Landsplan,parti_national,7614911021647547670,2026-03-08,Handler en forsvarsminister selv ind?👀 @Joachim Stender #biler #granturismo #troelslundpoulsen #venstre #politik ,66800,2337,26,35,85,https://www.tiktok.com/@venstredk/video/7614911021647547670
venstredk,Venstre,Venstre,Landsplan,parti_national,7614526268977007894,2026-03-07,Danmark i sikre… fødder⚽️ #troelslundpoulsen #danskpolitik #venstre #folketingsvalg #fodbold ,53300,1421,28,269,53,https://www.tiktok.com/@venstredk/video/7614526268977007894
venstredk,Venstre,Venstre,Landsplan,parti_national,7614493593142709526,2026-03-07,Nothing but net⛹️‍♂️ #folketingsvalg #danskpolitik #troelslundpoulsen #venstre #valg ,2896,111,4,7,3,https://www.tiktok.com/@venstredk/video/7614493593142709526
venstredk,Venstre,Venstre,Landsplan,parti_national,7614226086557240598,2026-03-06,Lyt til universet😌🧘‍♂️ #venstre #folketingsvalg #universe #folketingsvalg #danskpolitik ,3368,109,7,3,3,https://www.tiktok.com/@venstredk/video/7614226086557240598
venstredk,Venstre,Venstre,Landsplan,parti_national,7614114110115974402,2026-03-06,another day at the office🫰 #troelslundpoulsen #folketingsvalg #venstre #danskpolitik #valgkamp ,4149,122,12,8,3,https://www.tiktok.com/@venstredk/video/7614114110115974402
venstredk,Venstre,Venstre,Landsplan,parti_national,7613769477821451542,2026-03-05,Fang os på landevejene💨 #valgkamp #folketingsvalg #troelslundpoulsen #venstre #danskpolitik ,2614,79,4,8,8,https://www.tiktok.com/@venstredk/video/7613769477821451542
venstredk,Venstre,Venstre,Landsplan,parti_national,7613496239807679766,2026-03-04,Tak for lån 3.B🫶 #troelslundpoulsen #danskpolitik #folketingsvalg #skole #klasse ,25700,407,15,9,18,https://www.tiktok.com/@venstredk/video/7613496239807679766
venstredk,Venstre,Venstre,Landsplan,parti_national,7613405992939719958,2026-03-04,Danmarks sikreste hænder🙌🏼 #troelslundpoulsen #venstre #danskpolitik #valg #folketingsvalg ,34800,1827,34,279,62,https://www.tiktok.com/@venstredk/video/7613405992939719958
venstredk,Venstre,Venstre,Landsplan,parti_national,7613029708296506646,2026-03-03,Mette Frederiksen er gået rent rødt og vil have flere skatter og afgifter. Det er vi lodret imod! #danskpolitik #mette #troelslundpoulsen #venstre #valg ,11000,290,23,6,14,https://www.tiktok.com/@venstredk/video/7613029708296506646
venstredk,Venstre,Venstre,Landsplan,parti_national,7612660543320493334,2026-03-02,Har i spottet nogle af de her plakater rundt omkring?👀 #folketingsvalg #venstre #troelslundpoulsen #danskpolitik #valgplakat ,3429,113,7,1,0,https://www.tiktok.com/@venstredk/video/7612660543320493334
venstredk,Venstre,Venstre,Landsplan,parti_national,7612008552277757206,2026-02-28,Så er der fest i den blå partybus! #troelslundpoulsen #mortenmesserschmidt #danskfolkeparti #valg #danskpolitik ,32700,1189,15,68,50,https://www.tiktok.com/@venstredk/video/7612008552277757206
venstredk,Venstre,Venstre,Landsplan,parti_national,7611940646747770134,2026-02-28,💙💙💙 #venstre #troelslundpoulsen #folketingsvalg #danskpolitik #dkpol ,62600,2103,61,34,87,https://www.tiktok.com/@venstredk/video/7611940646747770134
venstredk,Venstre,Venstre,Landsplan,parti_national,7611487146528017686,2026-02-27,Last night was a movie🎞️💙 #troelslundpoulsen #venstre #folketingsvalg #partilederdebat #danskpolitik @Venstres Ungdom ,4324,198,7,8,8,https://www.tiktok.com/@venstredk/video/7611487146528017686
venstredk,Venstre,Venstre,Landsplan,parti_national,7611270153044528406,2026-02-26,🫳🎤 #troelslundpoulsen #venstre #folketingsvalg #forsvaret #ukraine ,11100,329,17,3,13,https://www.tiktok.com/@venstredk/video/7611270153044528406
venstredk,Venstre,Venstre,Landsplan,parti_national,7611241423631027478,2026-02-26,First blood. #troelslundpoulsen #venstre #valg #rambo #debat ,4283,88,11,43,12,https://www.tiktok.com/@venstredk/video/7611241423631027478
venstredk,Venstre,Venstre,Landsplan,parti_national,7610792263509183766,2026-02-25,Lars Løkke 🤝 Enhedslisten #politik #enhedslisten #larsløkke #venstre #bolig ,6383,172,5,3,6,https://www.tiktok.com/@venstredk/video/7610792263509183766
venstredk,Venstre,Venstre,Landsplan,parti_national,7610457957528079639,2026-02-24,It’s a full time job😮‍💨 #politik #venstre #troelslundpoulsen #bolig #skat ,20000,393,17,34,24,https://www.tiktok.com/@venstredk/video/7610457957528079639
venstredk,Venstre,Venstre,Landsplan,parti_national,7608199351130770710,2026-02-18,Sød musik i alle boligejeres ører🎵👂 #danskpolitik #venstre #troelslundpoulsen #bolig #skat ,3346,143,3,5,2,https://www.tiktok.com/@venstredk/video/7608199351130770710
venstredk,Venstre,Venstre,Landsplan,parti_national,7606366626698497302,2026-02-13,"Dem, der kører ud for at redde os andre, skal ikke frygte at miste kørekortet🙅‍♀️ #danskpolitik #venstre #ambulance #trafik #kørekort ",70800,3102,13,68,173,https://www.tiktok.com/@venstredk/video/7606366626698497302
venstredk,Venstre,Venstre,Landsplan,parti_national,7605270139403078934,2026-02-10,Vil du vide hvor mange ekstra penge du får mellem hænderne? Tjek borgerlige-resultater.dk 😉,11700,146,16,9,24,https://www.tiktok.com/@venstredk/video/7605270139403078934
venstredk,Venstre,Venstre,Landsplan,parti_national,7604867572453870870,2026-02-09,Et kig i kamerarullen🇬🇱 #grønland #troelslundpoulsen #venstre #danskpolitik #nuuk ,2928,107,2,0,0,https://www.tiktok.com/@venstredk/video/7604867572453870870
venstredk,Venstre,Venstre,Landsplan,parti_national,7604511233647168790,2026-02-08,Hvad ville du bruge 15.530 kr. på?💸 #danskpolitik #penge #venstre #dkpol #supermarked ,46200,706,62,33,26,https://www.tiktok.com/@venstredk/video/7604511233647168790
venstredk,Venstre,Venstre,Landsplan,parti_national,7603714676760792323,2026-02-06,Watch out voldsmænd👀 Preben har lavet en ny reform👊 #danskpolitik #dkpol #venstre #kriminelle #folketinget ,2505,114,9,3,5,https://www.tiktok.com/@venstredk/video/7603714676760792323
venstredk,Venstre,Venstre,Landsplan,parti_national,7601970899901762838,2026-02-01,Vi kan være stolte af vores danske soldater🇩🇰🇬🇱 #grønland #forsvaret #militæret #troelslundpoulsen #venstre ,1121,53,0,0,0,https://www.tiktok.com/@venstredk/video/7601970899901762838
venstredk,Venstre,Venstre,Landsplan,parti_national,7600764863715036438,2026-01-29,"If you were the mountain, I would be the penguin🥹🫂 #penguin #mountain #troelslundpoulsen #venstre #butwhy ",7955,450,17,36,17,https://www.tiktok.com/@venstredk/video/7600764863715036438
venstredk,Venstre,Venstre,Landsplan,parti_national,7600502821913496854,2026-01-28,Gør som formanden - stem på Venstre💙 #skolevalg #danskpolitik #venstre #troelslundpoulsen #valg ,5340,138,4,2,9,https://www.tiktok.com/@venstredk/video/7600502821913496854
venstredk,Venstre,Venstre,Landsplan,parti_national,7600446165125172502,2026-01-28,"Når Den Amerikanske Ambassade piller Dannebrog ned, sætter det vi det op igen💪🇩🇰 #danskpolitik #ambassade #dannebrog #amerika #flag ",5200,295,1,1,13,https://www.tiktok.com/@venstredk/video/7600446165125172502
venstredk,Venstre,Venstre,Landsplan,parti_national,7600406145320111382,2026-01-28,"Politik er både øl, busser og hvor længe du kan sove. Stem på Venstre💙 #skolevalg #danskpolitik #venstre #unge #øl ",1581,60,1,3,2,https://www.tiktok.com/@venstredk/video/7600406145320111382
venstredk,Venstre,Venstre,Landsplan,parti_national,7600088013649087766,2026-01-27,227.000 studerende får nu en hjælpende hånd💙 #unge #studerende #danskpolitik #venstre #penge ,1147,35,6,2,4,https://www.tiktok.com/@venstredk/video/7600088013649087766
venstredk,Venstre,Venstre,Landsplan,parti_national,7599750443970989334,2026-01-26,Tjek borgerlige-resultater.dk/skolevalget og se hvad Venstre har gjort for dig🤑 #skolevalg #danskpolitik #venstre #unge #penge ,1746,79,2,3,6,https://www.tiktok.com/@venstredk/video/7599750443970989334
venstredk,Venstre,Venstre,Landsplan,parti_national,7599633998649822486,2026-01-26,Skolevalgets mærkesager på 1 minut🏃‍♀️💨 #skolevalg #danskpolitik #venstre #unge #mærkesager @Venstres Ungdom ,4692,156,6,16,10,https://www.tiktok.com/@venstredk/video/7599633998649822486
venstredk,Venstre,Venstre,Landsplan,parti_national,7599335410875206935,2026-01-25,33 års jubilæum i Venstres Ungdom - Torsten fortsætter med at kæmpe for god liberal VU-politik💪 #skolevalg #atomkraft #danskpolitik #venstre #klima ,1539,53,3,0,2,https://www.tiktok.com/@venstredk/video/7599335410875206935
